uid,iid,timestamp,isDelete
1377149395,26293946,1363276800007,1
1377149395,2309221,1334246400007,1
1377149395,21274655,869414400000,1
1377149395,2046978191,0,1
1377149395,2046867420,0,1
1377149395,2038535985,0,1
1377149395,2037202513,1680883200000,1
1377149395,2032714880,0,1
1377149395,2023953375,1677081600000,1
1377149395,2009911649,0,1
1377149395,2008986078,1671811200000,1
1377149395,1994863874,0,1
1377149395,1985459092,0,1
1377149395,1975753397,1661616000000,1
1377149395,1949052976,1653062400000,1
1377149395,1945875426,1648742400000,1
1377149395,1943523171,1654790400000,1
1377149395,1941062013,0,1
1377149395,1935880624,1646582400000,1
1377149395,1933594438,0,1
1377149395,1931045567,1648742400000,1
1377149395,1927994381,1647360000000,1
1377149395,1926623288,1646841600000,1
1377149395,1907025080,0,1
1377149395,1894316939,0,1
1377149395,1890128737,1635264000000,1
1377149395,1875893672,1630857600000,1
1377149395,1873321491,1377100800000,1
1377149395,1869031258,1623081600000,1
1377149395,1851411976,1625068800000,1
1377149395,1847219367,0,1
1377149395,1846653916,0,1
1377149395,1831807066,1546272000000,1
1377149395,1827059566,1615737600000,1
1377149395,1825962143,1546272000000,1
1377149395,1806342356,0,1
1377149395,1454053466,0,1
1377149395,1441758494,0,1
1377149395,1436705009,0,1
1377149395,1406201955,0,1
1377149395,1397096044,1571500800000,1
1377149395,1395632515,0,1
1377149395,1388410229,1567526400000,1
1377149395,1386079914,0,1
1377149395,1340006512,1263139200000,1
1377149395,1328428886,1539273600000,1
1377149395,1326212787,1542429618254,1
1377149395,1299570939,1533225600000,1
8573170320,2026224214,0,1
8573170320,442869469,1480003200000,1
8573170320,2048344999,0,1
8573170320,2047036108,0,1
8573170320,2038163355,0,1
8573170320,2030158027,1678723200000,1
8573170320,2025227743,1677168000000,1
8573170320,2021434589,1676649600000,1
8573170320,2013195821,1673539200000,1
8573170320,2009911649,0,1
8573170320,1932769322,1648742400000,1
8573170320,1859245776,1625760000000,1
8573170320,1846533253,1605801600000,1
8573170320,1440570723,1587052800000,1
8573170320,1413142894,1578153600000,1
8573170320,1313584359,1512662400000,1
8573170320,1294951288,1532016000007,1
8078386599,317645,1062345600000,1
8078386599,2046990697,1683820800000,1
8078386599,2047367362,0,1
8078386599,2046805446,0,1
8078386599,2041974276,1682524800000,1
8078386599,2041799838,1682352000000,1
8078386599,1992338319,1666800000000,1
8078386599,1926623288,1646841600000,1
8078386599,865632948,1531267200000,1
8078386599,553755659,1535644800007,1
8078386599,545350530,1520956800000,1
8078386599,5271858,991065600000,1
8078386599,5264798,1104508800007,1
8078386599,475479888,1493611200000,1
8078386599,473010197,1230739200000,1
8078386599,400074103,1452844842063,1
8078386599,34922906,1113321600000,1
8078386599,34497630,1441555200000,1
8078386599,29723022,1201795200007,1
8078386599,28427797,1543334400000,1
8078386599,28310662,1396454400007,1
8078386599,27713963,1253808000000,1
8078386599,26584453,1347984000007,1
8078386599,261557,1228752000000,1
8078386599,235690,599587200000,1
8078386599,2048586091,1684425600000,1
8078386599,2048584487,1684425600000,1
8078386599,2048584480,1684425600000,1
8078386599,2046864131,0,1
8078386599,2046864101,0,1
8078386599,2046829307,0,1
8078386599,2046562196,1684512000000,1
8078386599,2045946501,1683561600000,1
8078386599,2045943936,0,1
8078386599,2045332345,1683302400000,1
8078386599,2045094364,0,1
8078386599,2045089372,1683216000000,1
8078386599,2043126974,1682611200000,1
8078386599,2043125519,1682611200000,1
8078386599,2018626954,0,1
8078386599,2016388265,0,1
8078386599,2014200813,1673539200000,1
8078386599,2004349292,1670256000000,1
8078386599,1998688524,0,1
8078386599,1988033752,0,1
8078386599,1977269491,1662220800000,1
8078386599,1965928052,1659110400000,1
8078386599,1960360536,1656604800000,1
8078386599,1948600383,1652976000000,1
8078386599,1936526131,0,1
8078386599,1936213794,0,1
8078386599,1935948203,0,1
8078386599,1921764029,1645200000000,1
8078386599,1899829757,1639065600000,1
8078386599,1896178370,0,1
8078386599,188071,1093968000000,1
8078386599,1860864045,1626019200000,1
8078386599,1842728629,0,1
8078386599,1833475546,1617033600000,1
8078386599,1823356122,1614268800000,1
8078386599,1809100933,1609689600000,1
8078386599,1477083476,0,1
8078386599,1470303151,1594828800000,1
8078386599,1469748657,1596988800000,1
8078386599,1466516156,1598371200000,1
8078386599,1460674563,1594310400000,1
8078386599,1413961059,1576252800000,1
8078386599,1406083061,0,1
8078386599,1403318151,1573660800000,1
8078386599,1372188635,1560614400000,1
8078386599,1312528250,1540483200007,1
8078386599,108242,1291737600000,1
8501283316,435004946,926956800007,1
8501283316,2039075690,1681401600000,1
8501283316,509728806,1525968000000,1
8501283316,1859245776,1625760000000,1
8501283316,16835229,926956800007,1
8501283316,16835228,926956800007,1
8501283316,16835227,926956800007,1
8501283316,16835226,926956800007,1
8501283316,16835225,926956800007,1
8501283316,16835224,926956800007,1
8501283316,16835223,926956800007,1
8501283316,16835222,926956800007,1
8501283316,16835221,926956800007,1
8501283316,16835220,926956800007,1
8501283316,16835219,926956800007,1
8501283316,16431842,1176220800007,1
8501283316,1440570723,1587052800000,1
8501283316,1432459355,1584633600000,1
1706025049,35539156,1444924800000,1
1706025049,18161816,1369584000000,1
1706025049,5179543,1142092800007,1
1706025049,483061711,1496937600007,1
1706025049,472045959,1492272000000,1
1706025049,426850419,1437062400007,1
1706025049,4164331,1271779200007,1
1706025049,3986241,916070400007,1
1706025049,36308236,1446739200000,1
1706025049,35847388,1445529600007,1
1706025049,29460504,1412611200007,1
1706025049,28256115,1480003200000,1
1706025049,28188171,1380556800007,1
1706025049,27588470,1346947200007,1
1706025049,27583305,1346169600007,1
1706025049,2080326,1162742400007,1
1706025049,2001320,1136044800000,1
1706025049,19572271,1279641600000,1
1706025049,1930803949,1647964800000,1
1706025049,1927389937,1646928000000,1
1706025049,1919435807,1644508800000,1
1706025049,1809108646,1420041600000,1
1706025049,17706535,1325347200000,1
1706025049,17194024,1044806400000,1
1706025049,16435051,1295107200000,1
1706025049,1491585,1018886400000,1
1706025049,1404596131,1433088000000,1
1706025049,1210496,1298563200000,1
3273856375,1325151463,1541779200000,1
3273856375,1920976243,1638288000000,1
3273856375,549412166,1522512000000,1
3273856375,487003371,1498492800007,1
3273856375,449578750,1482854400007,1
3273856375,403136499,1460739547674,1
3273856375,29722232,1415030400007,1
3273856375,1935735302,0,1
3273856375,1920515291,1644768000000,1
3273856375,1885322750,0,1
3273856375,1841884017,0,1
3273856375,1814135776,0,1
3273856375,1488931093,1614700800000,1
3273856375,1478944197,0,1
3273856375,1459271820,1577808000000,1
3273856375,1370374740,1561046400000,1
3273856375,1303311449,1534809600000,1
415995437,2048760839,1684425600000,1
415995437,34922906,1113321600000,1
415995437,2048937148,0,1
415995437,2043125519,1682611200000,1
415995437,1994851569,0,1
415995437,1877029918,1631203200000,1
415995437,1457683751,1594310400000,1
415995437,569200213,1530547200007,1
415995437,543612324,1519142400007,1
415995437,536513830,1519920000000,1
415995437,526116053,1514160000000,1
415995437,486162836,1497542400007,1
415995437,484056997,1496937600000,1
415995437,479223413,1495123200000,1
415995437,469998923,1491321600000,1
415995437,440207933,1478793600007,1
415995437,36199725,1446566400007,1
415995437,255574,1247760000000,1
415995437,2046257595,1683561600000,1
415995437,2046148061,0,1
415995437,2041974276,1682524800000,1
415995437,2038508476,0,1
415995437,2030766928,0,1
415995437,2006166078,0,1
415995437,2004970983,1670428800000,1
415995437,2004624731,0,1
415995437,1996476772,1668096000000,1
415995437,1992695240,1666713600000,1
415995437,1986771025,0,1
415995437,1982626678,0,1
415995437,1979313985,1662739200000,1
415995437,1968791360,1659283200000,1
415995437,1951403010,0,1
415995437,1949052976,1653062400000,1
415995437,1941584342,1651161600000,1
415995437,1925712051,0,1
415995437,1914837531,1643299200000,1
415995437,1905004937,1639929600000,1
415995437,1899705498,1638374400000,1
415995437,1899047747,0,1
415995437,1887190390,1637251200000,1
415995437,1876950435,1631635200000,1
415995437,1874158536,0,1
415995437,1873534026,0,1
415995437,1865756390,0,1
415995437,1862710424,1626969600000,1
415995437,1852326643,0,1
415995437,1847929015,0,1
415995437,1847219367,0,1
415995437,1844449889,1621872000000,1
415995437,1827038717,1615478400000,1
415995437,1815892497,1611849600000,1
415995437,1812120240,1610380800000,1
415995437,1806567921,0,1
415995437,1500569811,0,1
415995437,1492584510,0,1
415995437,1484052702,0,1
415995437,1475637391,1598976000000,1
415995437,1473690082,1598284800000,1
415995437,1462753117,1594656000000,1
415995437,1429857522,1584028800000,1
415995437,1425896565,1633536000000,1
415995437,1417126331,0,1
415995437,1416844835,0,1
415995437,1407844799,1575475200000,1
415995437,1405908357,0,1
415995437,1396162013,1570723200000,1
415995437,1369602061,1558627200000,1
415995437,1362236162,0,1
415995437,1351923466,1552579200000,1
415995437,1317494309,1539273600000,1
136440899,65528,1167580800000,1
136440899,548823873,1523577600000,1
136440899,528326686,1515050237993,1
136440899,465921195,1488729600007,1
136440899,29004400,1408982400007,1
136440899,28029458,1385481600007,1
136440899,26468602,1356969600004,1
136440899,2010594262,1672243200000,1
136440899,2008231742,1670342400000,1
136440899,2001534920,1668960000000,1
136440899,1992712131,1673971200000,1
136440899,1982909126,1663776000000,1
136440899,1963132367,1658419200000,1
136440899,1940074698,1652889600000,1
136440899,1936551517,0,1
136440899,1932769322,1648742400000,1
136440899,1397226690,1571155200000,1
136440899,1331880361,0,1
136440899,1325896374,1542902400000,1
136440899,1304347114,1454860800000,1
7899386372,1985073471,0,1
7899386372,1429908253,1584028800000,1
7899386372,1372188635,1560614400000,1
7899386372,552458417,1523548800000,1
7899386372,545799107,1521129600000,1
7899386372,32835565,1435161600007,1
7899386372,29759733,1399219200000,1
7899386372,2041974276,1682524800000,1
7899386372,2009588233,1672243200000,1
7899386372,1970396862,0,1
7899386372,1960449627,0,1
7899386372,1943481344,0,1
7899386372,1938303640,0,1
7899386372,1901132153,0,1
7899386372,1847496189,1356969600000,1
7899386372,1400521792,1572537600000,1
7899386372,1297566095,1532880000000,1
7899386372,548252595,1507478400000,1
7899386372,473285827,1167580800000,1
7899386372,31365604,1422547200000,1
7899386372,29534637,1406217600000,1
7899386372,28613172,1388505600004,1
7899386372,2012939712,0,1
7899386372,1959028063,0,1
7899386372,1947144539,0,1
7899386372,1936551517,0,1
7899386372,1865197808,1620316800000,1
7899386372,1844449888,1621872000000,1
7899386372,1842951635,0,1
7899386372,1821357290,0,1
7899386372,1487843209,0,1
7899386372,1417984373,0,1
7899386372,1368327462,0,1
7899386372,1300741873,1465401600007,1
1666980570,1974443814,1661702400000,1
1666980570,1984060648,0,1
1666980570,347597,1325347200000,1
1666980570,1923184888,1645718400000,1
1666980570,1907536839,0,1
1666980570,1807799505,1609344000000,1
1666980570,95513,1178380800000,1
1666980570,865021614,1531324800007,1
1666980570,82532,1271347200000,1
1666980570,65800,1136044800000,1
1666980570,441491828,1480003200000,1
1666980570,41462017,1528819200007,1
1666980570,31654343,1430150400000,1
1666980570,308299,1199116800000,1
1666980570,298258,1293811200000,1
1666980570,2023954033,1676908800000,1
1666980570,1959668318,0,1
1666980570,1947208581,1652457600000,1
1666980570,1931647519,0,1
1666980570,1857483755,1624982400000,1
1666980570,1855074234,1624204800000,1
1666980570,1848232739,1622131200000,1
1666980570,1811921555,1610640000000,1
1666980570,1439355450,1662566400000,1
1666980570,1403318151,1573660800000,1
1666980570,1371780785,0,1
1666980570,1330348068,1543766400000,1
7965066064,1962142222,0,1
7965066064,2047034267,0,1
7965066064,2041974276,1682524800000,1
7965066064,1426032473,1582819200000,1
7965066064,1336990251,1547049600000,1
7965066064,552575157,1523808000000,1
7965066064,534540190,1517500800007,1
7965066064,479979029,1495468800007,1
7965066064,449577636,1482940800007,1
7965066064,2048833785,0,1
7965066064,2047367362,0,1
7965066064,2047036140,0,1
7965066064,2046867018,0,1
7965066064,2046864415,0,1
7965066064,2046864131,0,1
7965066064,2046519879,1684080000000,1
7965066064,2033902938,1680192000000,1
7965066064,2032860456,1679500800000,1
7965066064,2031085185,1679241600000,1
7965066064,2027170192,0,1
7965066064,2027095411,1603382400000,1
7965066064,2012468787,0,1
7965066064,2001549784,1669305600000,1
7965066064,2000726426,0,1
7965066064,1994863874,0,1
7965066064,1994386494,1668700800000,1
7965066064,1990180189,0,1
7965066064,1984537511,0,1
7965066064,1983456716,1664035200000,1
7965066064,1970538714,1659888000000,1
7965066064,1969845254,0,1
7965066064,1969845253,0,1
7965066064,1969591754,0,1
7965066064,1956591292,1635955200000,1
7965066064,1951912232,1653926400000,1
7965066064,1950528144,0,1
7965066064,1924568340,0,1
7965066064,1909927738,1641484800000,1
7965066064,1908081426,1641312000000,1
7965066064,1900224553,0,1
7965066064,1890992901,0,1
7965066064,1871868391,1630425600000,1
7965066064,1844152730,1620662400000,1
7965066064,1467881075,0,1
7965066064,1464823473,0,1
7965066064,1459232593,0,1
7965066064,1431946612,0,1
7965066064,1430595641,1584028800000,1
7965066064,1408941730,1576080000000,1
7965066064,1405557607,0,1
7965066064,1391252896,0,1
7965066064,1377467851,1562860800000,1
7965066064,1362404737,0,1
7965066064,1347297664,1550764800000,1
7965066064,1347297662,1550764800000,1
7965066064,1303273422,1534867200000,1
7965066064,1301575841,1534348800007,1
7965066064,1296685183,1532620800000,1
501567925,1965928052,1659110400000,1
501567925,2045943936,0,1
501567925,1325484613,1542211200000,1
501567925,28668855,1402848000007,1
501567925,2038989745,0,1
501567925,2037432025,0,1
501567925,2003262659,1663862400000,1
501567925,1978036723,1662134400000,1
501567925,1889155784,1592582400000,1
501567925,1456890009,0,1
501567925,1430657585,0,1
501567925,1356499052,0,1
501567925,1355292203,0,1
501567925,1346104327,1552233600007,1
501567925,1336856777,1549123200007,1
8560325741,2046035293,1683820800000,1
8560325741,29713754,1415116800007,1
8560325741,1974443814,1661702400000,1
8560325741,449577226,1482681600007,1
8560325741,2035279723,1683820800000,1
8560325741,1947948874,1652889600000,1
8560325741,1408471216,0,1
8560325741,5250820,1215446400000,1
8560325741,502043537,1503763200000,1
8560325741,479979440,1495814400007,1
8560325741,461072803,1486906954530,1
8560325741,428375694,1472745600007,1
8560325741,39635996,1450954766287,1
8560325741,34179901,1429027200007,1
8560325741,29137869,1380556800000,1
8560325741,2046562633,1684512000000,1
8560325741,2046562632,1684512000000,1
8560325741,2046562631,1684512000000,1
8560325741,2046562201,1684512000000,1
8560325741,2046562198,1684512000000,1
8560325741,2046562197,1684512000000,1
8560325741,2046562196,1684512000000,1
8560325741,2036362158,1680624000000,1
8560325741,2021849994,1676044800000,1
8560325741,1992338319,1666800000000,1
8560325741,1973067211,0,1
8560325741,1907978608,0,1
8560325741,1845994581,1623945600000,1
8560325741,1807799505,1609344000000,1
8560325741,16435051,1295107200000,1
8560325741,1481047138,1600790400000,1
8560325741,1474554391,1598457600000,1
8560325741,1430000692,0,1
8560325741,1343437794,1539878400000,1
8560325741,864648190,1530201600000,1
8560325741,591797,1214323200007,1
8560325741,574921549,1529942400000,1
8560325741,566436427,1528905600007,1
8560325741,554242032,1524412800007,1
8560325741,552991413,1444924800007,1
8560325741,534542079,1517414400000,1
8560325741,5307435,1240502400000,1
8560325741,5255987,1182787200000,1
8560325741,523250334,1513267200000,1
8560325741,505449407,1504540800000,1
8560325741,5039298,1290441600007,1
8560325741,487375361,1498752000007,1
8560325741,484025547,1410883200000,1
8560325741,464674405,1489161600007,1
