suid,singer_name,singer_url
1182470,Veselina Popova,https://music.163.com/#/artist?id=1182470
12602414,Bhad Bhabie,https://music.163.com/#/artist?id=12602414
54678821,银河快递,https://music.163.com/#/artist?id=54678821
12020026,柏凝,https://music.163.com/#/artist?id=12020026
1032227,OLWIK,https://music.163.com/#/artist?id=1032227
1044265,金明洙,https://music.163.com/#/artist?id=1044265
35126015,ABLAT ~ABDULLA,https://music.163.com/#/artist?id=35126015
52791427,嘎松,https://music.163.com/#/artist?id=52791427
13806114,Summer Walker,https://music.163.com/#/artist?id=13806114
711207,鈴木福,https://music.163.com/#/artist?id=711207
13644195,TATON,https://music.163.com/#/artist?id=13644195
12302044,シエナ・ウインド・オーケストラ,https://music.163.com/#/artist?id=12302044
36081873,RCVL,https://music.163.com/#/artist?id=36081873
51879213,akk.,https://music.163.com/#/artist?id=51879213
19909,indigo blue,https://music.163.com/#/artist?id=19909
30110331,鶴岡聡,https://music.163.com/#/artist?id=30110331
51975865,與那城奨 (JO1),https://music.163.com/#/artist?id=51975865
12302258,床井健一,https://music.163.com/#/artist?id=12302258
12051100,抛,https://music.163.com/#/artist?id=12051100
34443534,Nurfefe,https://music.163.com/#/artist?id=34443534
49743171,56545686,https://music.163.com/#/artist?id=49743171
12096295,MKIT RAIN,https://music.163.com/#/artist?id=12096295
33805818,赵明燮,https://music.163.com/#/artist?id=33805818
13776208,徐恩政,https://music.163.com/#/artist?id=13776208
1182733,Ken Phupoom,https://music.163.com/#/artist?id=1182733
159951,Last Note.,https://music.163.com/#/artist?id=159951
46787448,碳儿_bts,https://music.163.com/#/artist?id=46787448
13080282,天空月,https://music.163.com/#/artist?id=13080282
9161,千百惠,https://music.163.com/#/artist?id=9161
14183,日向敏文,https://music.163.com/#/artist?id=14183
3694,罗志祥,https://music.163.com/#/artist?id=3694
1004040,FUTURE BOYZ,https://music.163.com/#/artist?id=1004040
46694830,2021 Ratri,https://music.163.com/#/artist?id=46694830
14328,inori,https://music.163.com/#/artist?id=14328
33882,Groove Armada,https://music.163.com/#/artist?id=33882
12929628,Tan Liptapallop,https://music.163.com/#/artist?id=12929628
10566,卓文萱,https://music.163.com/#/artist?id=10566
12073881,Charlotte Cardin,https://music.163.com/#/artist?id=12073881
33842931,AD钙,https://music.163.com/#/artist?id=33842931
33338212,打倒三明治,https://music.163.com/#/artist?id=33338212
34582289,SHOBEATZ,https://music.163.com/#/artist?id=34582289
161567,Over Arm Throw,https://music.163.com/#/artist?id=161567
34025882,Natsu.,https://music.163.com/#/artist?id=34025882
27889470,CIKI,https://music.163.com/#/artist?id=27889470
12132533,DAWN,https://music.163.com/#/artist?id=12132533
84946,Young Lord,https://music.163.com/#/artist?id=84946
56801539,Ruzinsa520,https://music.163.com/#/artist?id=56801539
11999109,Fais,https://music.163.com/#/artist?id=11999109
35234177,Ahmatjan-Ebrayim,https://music.163.com/#/artist?id=35234177
1181092,MusicLoop扭蛋音乐,https://music.163.com/#/artist?id=1181092
19998,Jeepta,https://music.163.com/#/artist?id=19998
28184760,用户hdjdns,https://music.163.com/#/artist?id=28184760
13430293,OgagunSK,https://music.163.com/#/artist?id=13430293
30132861,蔺六,https://music.163.com/#/artist?id=30132861
11001,at17,https://music.163.com/#/artist?id=11001
16007,菅井えり,https://music.163.com/#/artist?id=16007
1047395,THE ROLLING GIRLS,https://music.163.com/#/artist?id=1047395
27726814,酷盖不酷,https://music.163.com/#/artist?id=27726814
125804,O-24,https://music.163.com/#/artist?id=125804
106373,Abdel Gadir Salim,https://music.163.com/#/artist?id=106373
33197378,Iida Reo,https://music.163.com/#/artist?id=33197378
15393,清水宏次朗,https://music.163.com/#/artist?id=15393
31158685,史一,https://music.163.com/#/artist?id=31158685
48505396,kiyo,https://music.163.com/#/artist?id=48505396
50900,Cascada,https://music.163.com/#/artist?id=50900
32578410,Eleven,https://music.163.com/#/artist?id=32578410
13582119,Gözde Mukavelat,https://music.163.com/#/artist?id=13582119
127870,The KOXX,https://music.163.com/#/artist?id=127870
14711086,Clockwork Motionless,https://music.163.com/#/artist?id=14711086
1054084,Keira Knightley,https://music.163.com/#/artist?id=1054084
64150,Leona Lewis,https://music.163.com/#/artist?id=64150
124365,Master Class,https://music.163.com/#/artist?id=124365
33786434,Patima Mamattursun,https://music.163.com/#/artist?id=33786434
30095253,regulus,https://music.163.com/#/artist?id=30095253
34827243,Jesur Ablet杰苏尔,https://music.163.com/#/artist?id=34827243
13228693,Karim Anarouz,https://music.163.com/#/artist?id=13228693
12091084,JUNNA,https://music.163.com/#/artist?id=12091084
964433,国分友里恵,https://music.163.com/#/artist?id=964433
12266276,金山区,https://music.163.com/#/artist?id=12266276
1141015,夏の魔物,https://music.163.com/#/artist?id=1141015
7236,陈明真,https://music.163.com/#/artist?id=7236
12175307,グリーンボーイズ,https://music.163.com/#/artist?id=12175307
106527,Najwa Karam,https://music.163.com/#/artist?id=106527
72704,Quitter,https://music.163.com/#/artist?id=72704
780027,QUICTAMAC,https://music.163.com/#/artist?id=780027
860155,From Ashes To New,https://music.163.com/#/artist?id=860155
12870750,kumira,https://music.163.com/#/artist?id=12870750
12603031,Quality Control,https://music.163.com/#/artist?id=12603031
13158083,wnjn,https://music.163.com/#/artist?id=13158083
13403754,Quelque Chose,https://music.163.com/#/artist?id=13403754
12447118,Joyce Wrice,https://music.163.com/#/artist?id=12447118
104668,U-Run,https://music.163.com/#/artist?id=104668
32056655,DIXsee Band,https://music.163.com/#/artist?id=32056655
11971076,Peter Corp,https://music.163.com/#/artist?id=11971076
21061,pre-dia,https://music.163.com/#/artist?id=21061
906070,B-Rock,https://music.163.com/#/artist?id=906070
14786438,SNØW,https://music.163.com/#/artist?id=14786438
48422799,KeepReal.,https://music.163.com/#/artist?id=48422799
30107499,Piano Bebe,https://music.163.com/#/artist?id=30107499
48083009,青海花儿,https://music.163.com/#/artist?id=48083009
37198050,Xani,https://music.163.com/#/artist?id=37198050
12637448,KOTA The Friend,https://music.163.com/#/artist?id=12637448
12541056,泠风,https://music.163.com/#/artist?id=12541056
33095817,ImNUNU,https://music.163.com/#/artist?id=33095817
9002,玛蕥,https://music.163.com/#/artist?id=9002
47599468,Red Marlboro红色万宝路,https://music.163.com/#/artist?id=47599468
36998705,Cat & Calmell,https://music.163.com/#/artist?id=36998705
125778,Noella,https://music.163.com/#/artist?id=125778
48986188,幕后来电CurtainCalls,https://music.163.com/#/artist?id=48986188
60247,Helen Schneider,https://music.163.com/#/artist?id=60247
31615073,Jus2,https://music.163.com/#/artist?id=31615073
52133557,NTORE,https://music.163.com/#/artist?id=52133557
12202086,田野アサミ,https://music.163.com/#/artist?id=12202086
12475024,Slom,https://music.163.com/#/artist?id=12475024
976036,Electro.muster,https://music.163.com/#/artist?id=976036
17056,三重野瞳,https://music.163.com/#/artist?id=17056
961364,Tanzmarathon Orchester,https://music.163.com/#/artist?id=961364
31951765,SINCE,https://music.163.com/#/artist?id=31951765
22340,Wink,https://music.163.com/#/artist?id=22340
13198218,Ice tear,https://music.163.com/#/artist?id=13198218
21327,Spontania,https://music.163.com/#/artist?id=21327
98153,Отпетые Мошенники,https://music.163.com/#/artist?id=98153
12900165,BÁLNA,https://music.163.com/#/artist?id=12900165
37547128,NEKIRU,https://music.163.com/#/artist?id=37547128
12023418,Xelarain,https://music.163.com/#/artist?id=12023418
54576690,Vajra,https://music.163.com/#/artist?id=54576690
51255959,Time,https://music.163.com/#/artist?id=51255959
12782784,Fyn江眠,https://music.163.com/#/artist?id=12782784
12524171,Vory,https://music.163.com/#/artist?id=12524171
52460807,咲々木瞳,https://music.163.com/#/artist?id=52460807
30607304,Vernon D,https://music.163.com/#/artist?id=30607304
31468621,虞书欣,https://music.163.com/#/artist?id=31468621
1181005,Kangsomks,https://music.163.com/#/artist?id=1181005
12346,MP魔幻力量,https://music.163.com/#/artist?id=12346
32753520,Rachael.z,https://music.163.com/#/artist?id=32753520
20153,趣味工房にんじんわいん,https://music.163.com/#/artist?id=20153
202443,Sonu Kakkar,https://music.163.com/#/artist?id=202443
9263,Robynn & Kendy,https://music.163.com/#/artist?id=9263
12774871,Rad Museum,https://music.163.com/#/artist?id=12774871
3058,后弦,https://music.163.com/#/artist?id=3058
1050742,吴胜根,https://music.163.com/#/artist?id=1050742
30617420,Viollin,https://music.163.com/#/artist?id=30617420
12046990,Wasan Chotikul,https://music.163.com/#/artist?id=12046990
13200360,aZi,https://music.163.com/#/artist?id=13200360
13641226,Sai Sai Kham Leng,https://music.163.com/#/artist?id=13641226
831351,Minh Tuyet,https://music.163.com/#/artist?id=831351
53780203,清雨子Vansolus,https://music.163.com/#/artist?id=53780203
56548,Emily Loizeau,https://music.163.com/#/artist?id=56548
30731817,rkemishi,https://music.163.com/#/artist?id=30731817
13707129,泰兰,https://music.163.com/#/artist?id=13707129
12463053,藤東知夏,https://music.163.com/#/artist?id=12463053
125930,苏灿辉,https://music.163.com/#/artist?id=125930
12025179,颗粒,https://music.163.com/#/artist?id=12025179
12347080,Ruben,https://music.163.com/#/artist?id=12347080
54546675,ICE,https://music.163.com/#/artist?id=54546675
12552445,筱孀,https://music.163.com/#/artist?id=12552445
124080,李大熙,https://music.163.com/#/artist?id=124080
29829971,Layton Greene,https://music.163.com/#/artist?id=29829971
1058212,BAND-MAID,https://music.163.com/#/artist?id=1058212
57933,Fatoumata Diawara,https://music.163.com/#/artist?id=57933
964243,Majid Jordan,https://music.163.com/#/artist?id=964243
909030,Eine Kleine,https://music.163.com/#/artist?id=909030
55993478,優河 with 魔法バンド,https://music.163.com/#/artist?id=55993478
27695482,春日,https://music.163.com/#/artist?id=27695482
36400211,小苏达,https://music.163.com/#/artist?id=36400211
12472806,travlane,https://music.163.com/#/artist?id=12472806
13226490,I Saw You Yesterday,https://music.163.com/#/artist?id=13226490
12647257,Ra*bits,https://music.163.com/#/artist?id=12647257
12463054,児玉明日美,https://music.163.com/#/artist?id=12463054
12074688,Mile Phakphum Romsraithong,https://music.163.com/#/artist?id=12074688
139862,P. Leela,https://music.163.com/#/artist?id=139862
29597116,Furyl,https://music.163.com/#/artist?id=29597116
11972094,子瑜,https://music.163.com/#/artist?id=11972094
1181549,ABC,https://music.163.com/#/artist?id=1181549
146774,Nanna,https://music.163.com/#/artist?id=146774
34178530,vvviga,https://music.163.com/#/artist?id=34178530
187943,郭彪,https://music.163.com/#/artist?id=187943
12108712,W-nic,https://music.163.com/#/artist?id=12108712
30315225,JBJ95,https://music.163.com/#/artist?id=30315225
74494,Rumer,https://music.163.com/#/artist?id=74494
159285,葉加瀬太郎,https://music.163.com/#/artist?id=159285
12551148,Chloe Adams,https://music.163.com/#/artist?id=12551148
17560,大坪由佳,https://music.163.com/#/artist?id=17560
35271794,Nicky Youre,https://music.163.com/#/artist?id=35271794
12286905,HHW,https://music.163.com/#/artist?id=12286905
48283736,ㅤ,https://music.163.com/#/artist?id=48283736
35052,Insomnium,https://music.163.com/#/artist?id=35052
906051,橋本仁,https://music.163.com/#/artist?id=906051
12898835,咖喱3000,https://music.163.com/#/artist?id=12898835
12079231,邱有句,https://music.163.com/#/artist?id=12079231
46528828,vv同学,https://music.163.com/#/artist?id=46528828
1039639,Vanic,https://music.163.com/#/artist?id=1039639
60180,Hisham Abbas,https://music.163.com/#/artist?id=60180
12070065,火西肆,https://music.163.com/#/artist?id=12070065
32514542,坂東祐大,https://music.163.com/#/artist?id=32514542
91767,Eruption,https://music.163.com/#/artist?id=91767
1035020,Axero,https://music.163.com/#/artist?id=1035020
32938431,Ice Paris,https://music.163.com/#/artist?id=32938431
34307676,迷人耗子精,https://music.163.com/#/artist?id=34307676
15775,uran okajima,https://music.163.com/#/artist?id=15775
136840,Xerox & Illumination,https://music.163.com/#/artist?id=136840
30000310,Asia D,https://music.163.com/#/artist?id=30000310
13429195,天光,https://music.163.com/#/artist?id=13429195
106636,Alash Ensemble,https://music.163.com/#/artist?id=106636
29760338,Yubik,https://music.163.com/#/artist?id=29760338
48043199,RainbowRAI,https://music.163.com/#/artist?id=48043199
13500458,Mayrain,https://music.163.com/#/artist?id=13500458
32894983,Vocal°辞归,https://music.163.com/#/artist?id=32894983
106695,Clear Stream Temple,https://music.163.com/#/artist?id=106695
818146,Ece-Smz,https://music.163.com/#/artist?id=818146
36131648,Royal 44,https://music.163.com/#/artist?id=36131648
31250400,#0000FF,https://music.163.com/#/artist?id=31250400
33937610,希声,https://music.163.com/#/artist?id=33937610
1050159,芳蓉,https://music.163.com/#/artist?id=1050159
37667849,Yenni Rory,https://music.163.com/#/artist?id=37667849
8344,刘沁,https://music.163.com/#/artist?id=8344
51626191,vog,https://music.163.com/#/artist?id=51626191
53409164,王哈哈-Hz,https://music.163.com/#/artist?id=53409164
106489,Lata Mangeshkar,https://music.163.com/#/artist?id=106489
27951165,Gregory Lee,https://music.163.com/#/artist?id=27951165
22379,xTRiPx,https://music.163.com/#/artist?id=22379
12475844,Narrow Skies,https://music.163.com/#/artist?id=12475844
46958838,诹访云奏,https://music.163.com/#/artist?id=46958838
29497572,Hickey 喜祺,https://music.163.com/#/artist?id=29497572
53544531,逢生,https://music.163.com/#/artist?id=53544531
30702049,X Li,https://music.163.com/#/artist?id=30702049
735082,ECO,https://music.163.com/#/artist?id=735082
34442017,GYG Music,https://music.163.com/#/artist?id=34442017
29497222,Nana Mellie,https://music.163.com/#/artist?id=29497222
12853142,日光(Petite Jing),https://music.163.com/#/artist?id=12853142
1193225,Sou,https://music.163.com/#/artist?id=1193225
35654284,普信主义,https://music.163.com/#/artist?id=35654284
74602,Rebecca Dorsey,https://music.163.com/#/artist?id=74602
1022029,Mansionair,https://music.163.com/#/artist?id=1022029
36558649,YOUHA,https://music.163.com/#/artist?id=36558649
31069111,Valentina Ploy,https://music.163.com/#/artist?id=31069111
37587432,Nunu,https://music.163.com/#/artist?id=37587432
55559399,川泽电影社,https://music.163.com/#/artist?id=55559399
52297303,Lezel,https://music.163.com/#/artist?id=52297303
12475268,콩콩프렌즈,https://music.163.com/#/artist?id=12475268
47193960,Perseids,https://music.163.com/#/artist?id=47193960
28252950,Persada Trio,https://music.163.com/#/artist?id=28252950
53023473,HASU,https://music.163.com/#/artist?id=53023473
33020517,ILLASOUL,https://music.163.com/#/artist?id=33020517
48541802,TOYMATZ,https://music.163.com/#/artist?id=48541802
32187235,琴默千弦,https://music.163.com/#/artist?id=32187235
12317552,AceBilal,https://music.163.com/#/artist?id=12317552
13056870,Happy Asmara,https://music.163.com/#/artist?id=13056870
30602367,ISYUL,https://music.163.com/#/artist?id=30602367
1155067,JORMUNGAND,https://music.163.com/#/artist?id=1155067
49362950,SILVY,https://music.163.com/#/artist?id=49362950
12644414,Dalagita,https://music.163.com/#/artist?id=12644414
12236114,夏璃夜,https://music.163.com/#/artist?id=12236114
35724941,cin,https://music.163.com/#/artist?id=35724941
13139431,Demonstealer,https://music.163.com/#/artist?id=13139431
13229003,Yolao,https://music.163.com/#/artist?id=13229003
12000058,VOISPER,https://music.163.com/#/artist?id=12000058
36184358,Aaron Young,https://music.163.com/#/artist?id=36184358
839219,Estell,https://music.163.com/#/artist?id=839219
