"id","suid","singer_name","singer_url"
"0002459","30478013","BorderWalker/鸡皮疙瘩","https://music.163.com/#/artist?id=30478013"
"0002460","33002266","福合埕在逃牛肉丸","https://music.163.com/#/artist?id=33002266"
"0002461","12956311","康树龙","https://music.163.com/#/artist?id=12956311"
"0002462","1192247","Cynthia Hugues","https://music.163.com/#/artist?id=1192247"
"0002463","12064131","杨昊昆","https://music.163.com/#/artist?id=12064131"
"0002464","12815206","温度","https://music.163.com/#/artist?id=12815206"
"0002465","12419413","畅小破","https://music.163.com/#/artist?id=12419413"
"0002466","19107","DEPAPEPE","https://music.163.com/#/artist?id=19107"
"0002467","31919218","uBio高尾和树","https://music.163.com/#/artist?id=31919218"
"0002468","12789956","陈婧霏","https://music.163.com/#/artist?id=12789956"
"0002469","13450967","-Lil Marron-","https://music.163.com/#/artist?id=13450967"
"0002470","1194080","琛坤","https://music.163.com/#/artist?id=1194080"
"0002471","860929","Fleurie","https://music.163.com/#/artist?id=860929"
"0002472","29809129","陈亮 宋依凡","https://music.163.com/#/artist?id=29809129"
"0002473","12604441","叶锐文","https://music.163.com/#/artist?id=12604441"
"0002474","60923","Jewel","https://music.163.com/#/artist?id=60923"
"0002475","12262073","Bazzi","https://music.163.com/#/artist?id=12262073"
"0002476","13950","DJ Okawari","https://music.163.com/#/artist?id=13950"
"0002477","5345","万晓利","https://music.163.com/#/artist?id=5345"
"0002478","51239","Côme","https://music.163.com/#/artist?id=51239"
"0002479","12383275","田洪林","https://music.163.com/#/artist?id=12383275"
"0002480","1181775","翁大涵","https://music.163.com/#/artist?id=1181775"
"0002481","32155716","十一同学","https://music.163.com/#/artist?id=32155716"
"0002482","35949801","郑鱼","https://music.163.com/#/artist?id=35949801"
"0002483","127958","Urban Zakapa","https://music.163.com/#/artist?id=127958"
"0002484","32435083","池也","https://music.163.com/#/artist?id=32435083"
"0002485","32067199","曹笑凡","https://music.163.com/#/artist?id=32067199"
"0002486","12471927","江皓南","https://music.163.com/#/artist?id=12471927"
"0002487","5774","萧煌奇","https://music.163.com/#/artist?id=5774"
"0002488","12008056","曾舜晞","https://music.163.com/#/artist?id=12008056"
"0002489","35415410","肖宇梁Rainco","https://music.163.com/#/artist?id=35415410"
"0002490","12356808","范世錡","https://music.163.com/#/artist?id=12356808"
"0002491","12119069","树影叶魅","https://music.163.com/#/artist?id=12119069"
"0002492","33426947","追杀破破","https://music.163.com/#/artist?id=33426947"
"0002493","11975104","Pig小优","https://music.163.com/#/artist?id=11975104"
"0002494","1212018","陈翌朦","https://music.163.com/#/artist?id=1212018"
"0002495","166018","吉克隽逸","https://music.163.com/#/artist?id=166018"
"0002496","12077232","未夏Minatsu","https://music.163.com/#/artist?id=12077232"
"0002497","12816","四个女生","https://music.163.com/#/artist?id=12816"
"0002498","1054084","Keira Knightley","https://music.163.com/#/artist?id=1054084"
"0002499","31575968","于娜懿","https://music.163.com/#/artist?id=31575968"
"0002500","13610250","雁三","https://music.163.com/#/artist?id=13610250"
"0002501","12120666","16err","https://music.163.com/#/artist?id=12120666"
"0002502","167006","艾怡良","https://music.163.com/#/artist?id=167006"
"0002503","12471613","牛欣欣","https://music.163.com/#/artist?id=12471613"
"0002504","12204137","吴凡","https://music.163.com/#/artist?id=12204137"
"0002505","15200342","温染","https://music.163.com/#/artist?id=15200342"
"0002506","13296950","李翔","https://music.163.com/#/artist?id=13296950"
"0002507","9352","邵夷贝","https://music.163.com/#/artist?id=9352"
"0002508","1050128","Oh Wonder","https://music.163.com/#/artist?id=1050128"
"0002509","832989","Holly Henry","https://music.163.com/#/artist?id=832989"
"0002510","12279635","祖娅纳惜","https://music.163.com/#/artist?id=12279635"
"0002511","7762","郭采洁","https://music.163.com/#/artist?id=7762"
"0002512","1142019","寞笙","https://music.163.com/#/artist?id=1142019"
"0002513","12228695","夏铁牛","https://music.163.com/#/artist?id=12228695"
"0002514","34373778","墓辰倾心","https://music.163.com/#/artist?id=34373778"
"0002515","4895","任贤齐","https://music.163.com/#/artist?id=4895"
"0002516","34439529","Gigi Lee","https://music.163.com/#/artist?id=34439529"
"0002517","87424","Auryn","https://music.163.com/#/artist?id=87424"
"0002518","57223","Fefe Dobson","https://music.163.com/#/artist?id=57223"
"0002519","31060134","kumtim","https://music.163.com/#/artist?id=31060134"
"0002520","29393988","Rebornxxx","https://music.163.com/#/artist?id=29393988"
"0002521","12287195","梦见xian","https://music.163.com/#/artist?id=12287195"
"0002522","35422331","Kazzy","https://music.163.com/#/artist?id=35422331"
"0002523","36290203","仲易","https://music.163.com/#/artist?id=36290203"
"0002524","817039","乔佳旭","https://music.163.com/#/artist?id=817039"
"0002525","8627","罗震环","https://music.163.com/#/artist?id=8627"
"0002526","1046349","Masetti","https://music.163.com/#/artist?id=1046349"
"0002527","10584","张柏芝","https://music.163.com/#/artist?id=10584"
"0002528","34279711","璃萤","https://music.163.com/#/artist?id=34279711"
"0002529","12371384","校长","https://music.163.com/#/artist?id=12371384"
"0002530","12438","南拳妈妈","https://music.163.com/#/artist?id=12438"
"0002531","3348","回音哥","https://music.163.com/#/artist?id=3348"
"0002532","12073309","侯明昊","https://music.163.com/#/artist?id=12073309"
"0002533","33746860","See You Again","https://music.163.com/#/artist?id=33746860"
"0002534","896550","王晓天","https://music.163.com/#/artist?id=896550"
"0002535","66361","Miley Cyrus","https://music.163.com/#/artist?id=66361"
"0002536","20034","Kiroro","https://music.163.com/#/artist?id=20034"
"0002537","10142","玄觞","https://music.163.com/#/artist?id=10142"
"0002538","1071024","前冲","https://music.163.com/#/artist?id=1071024"
"0002539","816103","纣王老胡","https://music.163.com/#/artist?id=816103"
"0002540","12113080","虾壹","https://music.163.com/#/artist?id=12113080"
"0002541","35385","Josh Turner","https://music.163.com/#/artist?id=35385"
"0002542","14019270","夏磊","https://music.163.com/#/artist?id=14019270"
"0002543","29588380","躺会","https://music.163.com/#/artist?id=29588380"
"0002544","12319998","小型猪猫","https://music.163.com/#/artist?id=12319998"
"0002545","12718","青春美少女","https://music.163.com/#/artist?id=12718"
"0002546","37253695","SearchMeDown","https://music.163.com/#/artist?id=37253695"
"0002547","35883411","Shing陈裕铖","https://music.163.com/#/artist?id=35883411"
"0002548","34146041","孙","https://music.163.com/#/artist?id=34146041"
"0002549","34229792","蜜瓜","https://music.163.com/#/artist?id=34229792"
"0002550","30791316","79公路","https://music.163.com/#/artist?id=30791316"
"0002551","12609059","B1n999","https://music.163.com/#/artist?id=12609059"
"0002552","46510968","李炜铃","https://music.163.com/#/artist?id=46510968"
"0002553","13793288","BlinkSoBLue","https://music.163.com/#/artist?id=13793288"
"0002554","33611068","韩诗辑","https://music.163.com/#/artist?id=33611068"
"0002555","35125633","十四","https://music.163.com/#/artist?id=35125633"
"0002556","12606393","石桥乐队","https://music.163.com/#/artist?id=12606393"
"0002557","36287569","Illustrious Dr. Han","https://music.163.com/#/artist?id=36287569"
"0002558","33123519","潮音锦式","https://music.163.com/#/artist?id=33123519"
"0002559","12512023","奶爸白","https://music.163.com/#/artist?id=12512023"
"0002560","35026656","凡清","https://music.163.com/#/artist?id=35026656"
"0002561","34514556","王九寿/孟鹤堂/周九良","https://music.163.com/#/artist?id=34514556"
"0002562","1193482","原子邦妮","https://music.163.com/#/artist?id=1193482"
"0002563","12144105","魏大勋","https://music.163.com/#/artist?id=12144105"
"0002564","32571270","马亚丽","https://music.163.com/#/artist?id=32571270"
"0002565","63901","Kesha","https://music.163.com/#/artist?id=63901"
"0002566","55350","Deep Side","https://music.163.com/#/artist?id=55350"
"0002567","3521","姜洋","https://music.163.com/#/artist?id=3521"
"0002568","916007","Serrini樹妮妮","https://music.163.com/#/artist?id=916007"
"0002569","125372","韩熙贞","https://music.163.com/#/artist?id=125372"
"0002570","14930127","熙月月","https://music.163.com/#/artist?id=14930127"
"0002571","1137056","Kassy","https://music.163.com/#/artist?id=1137056"
"0002572","123577","G-Dragon","https://music.163.com/#/artist?id=123577"
"0002573","4188","刘佳","https://music.163.com/#/artist?id=4188"
"0002574","12078010","FLANEUR","https://music.163.com/#/artist?id=12078010"
"0002575","12487104","郑世云","https://music.163.com/#/artist?id=12487104"
"0002576","32508014","R1SE","https://music.163.com/#/artist?id=32508014"
"0002577","48525","Blaxy Girls","https://music.163.com/#/artist?id=48525"
"0002578","3058","后弦","https://music.163.com/#/artist?id=3058"
"0002579","802016","安来宁","https://music.163.com/#/artist?id=802016"
"0002580","32242489","王丝路","https://music.163.com/#/artist?id=32242489"
"0002581","713080","TimeZ","https://music.163.com/#/artist?id=713080"
"0002582","33840911","Foorin team E","https://music.163.com/#/artist?id=33840911"
"0002583","12270158","二胡妹","https://music.163.com/#/artist?id=12270158"
"0002584","12227865","阿YueYue","https://music.163.com/#/artist?id=12227865"
"0002585","12226197","青尢","https://music.163.com/#/artist?id=12226197"
"0002586","1145026","小石头和孩子们/师葭希/韩甜甜/王一菲","https://music.163.com/#/artist?id=1145026"
"0002587","14439","佐藤康夫","https://music.163.com/#/artist?id=14439"
"0002588","12602943","夏浅沫","https://music.163.com/#/artist?id=12602943"
"0002589","12120131","刘安琪","https://music.163.com/#/artist?id=12120131"
"0002590","34443536","诗胜意","https://music.163.com/#/artist?id=34443536"
"0002591","12474254","陈飞宇","https://music.163.com/#/artist?id=12474254"
"0002592","1024320","茉茉天空","https://music.163.com/#/artist?id=1024320"
"0002593","12250146","金雯昕","https://music.163.com/#/artist?id=12250146"
"0002594","31663286","姚弛","https://music.163.com/#/artist?id=31663286"
"0002595","32717867","陆杰","https://music.163.com/#/artist?id=32717867"
"0002596","13104057","昨夜派对（L.N Party）","https://music.163.com/#/artist?id=13104057"
"0002597","33400936","藤柒吖","https://music.163.com/#/artist?id=33400936"
"0002598","34050998","于佰万","https://music.163.com/#/artist?id=34050998"
"0002599","46441438","DAWN","https://music.163.com/#/artist?id=46441438"
"0002600","5195","Tank","https://music.163.com/#/artist?id=5195"
"0002601","14072349","解忧草","https://music.163.com/#/artist?id=14072349"
"0002602","46999140","严佳伽","https://music.163.com/#/artist?id=46999140"
"0002603","13413199","韩泪玉","https://music.163.com/#/artist?id=13413199"
"0002604","12204777","彭沛绮","https://music.163.com/#/artist?id=12204777"
"0002605","12939052","三俗荒诞客","https://music.163.com/#/artist?id=12939052"
"0002606","12286063","不馋","https://music.163.com/#/artist?id=12286063"
"0002607","12118026","ZaleLes","https://music.163.com/#/artist?id=12118026"
"0002608","12634049","丛铭君","https://music.163.com/#/artist?id=12634049"
"0002609","29799988","李雨婷","https://music.163.com/#/artist?id=29799988"
"0002610","29590397","药尘/夏夏","https://music.163.com/#/artist?id=29590397"
"0002611","1039243","Soul","https://music.163.com/#/artist?id=1039243"
"0002612","12158146","王七七","https://music.163.com/#/artist?id=12158146"
"0002613","35008821","EsLaM-ISLM","https://music.163.com/#/artist?id=35008821"
"0002614","1081794","Jain","https://music.163.com/#/artist?id=1081794"
"0002615","59252","Holly Dolly","https://music.163.com/#/artist?id=59252"
"0002616","31263218","三位小萌娃","https://music.163.com/#/artist?id=31263218"
"0002617","1018108","Nightcore","https://music.163.com/#/artist?id=1018108"
"0002618","18184","YURIA","https://music.163.com/#/artist?id=18184"
"0002619","11515","E-kids","https://music.163.com/#/artist?id=11515"
"0002620","16741","小林麻美","https://music.163.com/#/artist?id=16741"
"0002621","15558","玉置浩二","https://music.163.com/#/artist?id=15558"
"0002622","16561","橋本潮","https://music.163.com/#/artist?id=16561"
"0002623","2852","郭富城","https://music.163.com/#/artist?id=2852"
"0002624","22435","幽閉サテライト","https://music.163.com/#/artist?id=22435"
"0002625","20032","Kalafina","https://music.163.com/#/artist?id=20032"
"0002626","159917","CHAGE and ASKA","https://music.163.com/#/artist?id=159917"
"0002627","3701","黎明","https://music.163.com/#/artist?id=3701"
"0002628","15370","沢田研二","https://music.163.com/#/artist?id=15370"
"0002629","12532204","高橋洋樹","https://music.163.com/#/artist?id=12532204"
"0002630","161782","放課後ティータイム","https://music.163.com/#/artist?id=161782"
"0002631","18349","ZARD","https://music.163.com/#/artist?id=18349"
"0002632","19974","ジン","https://music.163.com/#/artist?id=19974"
"0002633","3763","李国祥","https://music.163.com/#/artist?id=3763"
"0002634","14736","槇原敬之","https://music.163.com/#/artist?id=14736"
"0002635","19353","EGOIST","https://music.163.com/#/artist?id=19353"
"0002636","16993","Lia","https://music.163.com/#/artist?id=16993"
"0002637","161765","X JAPAN","https://music.163.com/#/artist?id=161765"
"0002638","19395","fripSide","https://music.163.com/#/artist?id=19395"
"0002639","12158168","江锐","https://music.163.com/#/artist?id=12158168"
"0002640","7520","Christine Welch","https://music.163.com/#/artist?id=7520"
"0002641","124899","Unspoken","https://music.163.com/#/artist?id=124899"
"0002642","14470317","大贺兄弟","https://music.163.com/#/artist?id=14470317"
"0002643","12859049","佳利","https://music.163.com/#/artist?id=12859049"
"0002644","12295272","陈淑婷KelsiChen","https://music.163.com/#/artist?id=12295272"
"0002645","3086","海鸣威","https://music.163.com/#/artist?id=3086"
